type,sourceName,sourceVersion,productType,device,startDate,endDate,unit,value
HKQuantityTypeIdentifierStepCount,iPhone,17.4.1,"iPhone16,1","<<HKDevice: 0x303c11ae0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.4.1>",2024-04-27 06:19:23 +0000,2024-04-27 06:19:26 +0000,count,4.0
HKQuantityTypeIdentifierStepCount,iPhone,17.4.1,"iPhone16,1","<<HKDevice: 0x303c11ae0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.4.1>",2024-04-27 06:19:28 +0000,2024-04-27 06:19:33 +0000,count,6.0
HKQuantityTypeIdentifierStepCount,iPhone,17.4.1,"iPhone16,1","<<HKDevice: 0x303c11ae0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.4.1>",2024-04-27 06:19:33 +0000,2024-04-27 06:19:36 +0000,count,3.0
HKQuantityTypeIdentifierStepCount,iPhone,17.4.1,"iPhone16,1","<<HKDevice: 0x303c11ae0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.4.1>",2024-04-27 06:32:58 +0000,2024-04-27 06:33:03 +0000,count,13.0
HKQuantityTypeIdentifierStepCount,iPhone,17.4.1,"iPhone16,1","<<HKDevice: 0x303c11ae0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.4.1>",2024-04-27 06:33:03 +0000,2024-04-27 06:33:05 +0000,count,1.0
HKQuantityTypeIdentifierStepCount,iPhone,17.4.1,"iPhone16,1","<<HKDevice: 0x303c11ae0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.4.1>",2024-04-27 06:33:44 +0000,2024-04-27 06:33:49 +0000,count,10.0
HKQuantityTypeIdentifierStepCount,iPhone,17.4.1,"iPhone16,1","<<HKDevice: 0x303c11ae0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.4.1>",2024-04-27 06:33:49 +0000,2024-04-27 06:33:51 +0000,count,2.0
HKQuantityTypeIdentifierStepCount,iPhone,17.4.1,"iPhone16,1","<<HKDevice: 0x303c11ae0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.4.1>",2024-04-27 06:34:14 +0000,2024-04-27 06:34:19 +0000,count,22.0
HKQuantityTypeIdentifierStepCount,iPhone,17.4.1,"iPhone16,1","<<HKDevice: 0x303c11ae0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.4.1>",2024-04-27 06:34:19 +0000,2024-04-27 06:34:24 +0000,count,7.0
HKQuantityTypeIdentifierStepCount,iPhone,17.4.1,"iPhone16,1","<<HKDevice: 0x303c11ae0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.4.1>",2024-04-27 06:34:24 +0000,2024-04-27 06:34:30 +0000,count,8.0
HKQuantityTypeIdentifierStepCount,iPhone,17.4.1,"iPhone16,1","<<HKDevice: 0x303c21590>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.4.1>",2024-04-27 06:34:30 +0000,2024-04-27 06:34:35 +0000,count,6.0
HKQuantityTypeIdentifierStepCount,iPhone,17.4.1,"iPhone16,1","<<HKDevice: 0x303c21590>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.4.1>",2024-04-27 06:34:55 +0000,2024-04-27 06:34:58 +0000,count,8.0
HKQuantityTypeIdentifierStepCount,iPhone,17.4.1,"iPhone16,1","<<HKDevice: 0x303c21590>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.4.1>",2024-04-27 06:35:05 +0000,2024-04-27 06:35:10 +0000,count,16.0
HKQuantityTypeIdentifierStepCount,iPhone,17.4.1,"iPhone16,1","<<HKDevice: 0x303c21590>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.4.1>",2024-04-27 06:35:10 +0000,2024-04-27 06:35:16 +0000,count,8.0
HKQuantityTypeIdentifierStepCount,iPhone,17.4.1,"iPhone16,1","<<HKDevice: 0x303c21590>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.4.1>",2024-04-27 06:35:16 +0000,2024-04-27 06:35:21 +0000,count,4.0
HKQuantityTypeIdentifierStepCount,iPhone,17.4.1,"iPhone16,1","<<HKDevice: 0x303c21590>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.4.1>",2024-04-27 06:35:21 +0000,2024-04-27 06:35:26 +0000,count,4.0
HKQuantityTypeIdentifierStepCount,iPhone,17.4.1,"iPhone16,1","<<HKDevice: 0x303c21590>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.4.1>",2024-04-27 06:35:26 +0000,2024-04-27 06:35:28 +0000,count,1.0
HKQuantityTypeIdentifierStepCount,iPhone,17.4.1,"iPhone16,1","<<HKDevice: 0x303c21590>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.4.1>",2024-04-27 06:53:00 +0000,2024-04-27 06:53:03 +0000,count,9.0
HKQuantityTypeIdentifierStepCount,iPhone,17.4.1,"iPhone16,1","<<HKDevice: 0x303c21590>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.4.1>",2024-04-27 06:53:26 +0000,2024-04-27 06:53:31 +0000,count,15.0
HKQuantityTypeIdentifierStepCount,iPhone,17.4.1,"iPhone16,1","<<HKDevice: 0x303c21590>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.4.1>",2024-04-27 06:53:31 +0000,2024-04-27 06:53:33 +0000,count,4.0
HKQuantityTypeIdentifierStepCount,iPhone,17.4.1,"iPhone16,1","<<HKDevice: 0x303c21590>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.4.1>",2024-04-27 06:53:36 +0000,2024-04-27 06:53:41 +0000,count,10.0
HKQuantityTypeIdentifierStepCount,iPhone,17.4.1,"iPhone16,1","<<HKDevice: 0x303c21590>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.4.1>",2024-04-27 06:53:41 +0000,2024-04-27 06:53:44 +0000,count,4.0
HKQuantityTypeIdentifierStepCount,iPhone,17.4.1,"iPhone16,1","<<HKDevice: 0x303c21590>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.4.1>",2024-04-27 06:53:46 +0000,2024-04-27 06:53:51 +0000,count,13.0
HKQuantityTypeIdentifierStepCount,iPhone,17.4.1,"iPhone16,1","<<HKDevice: 0x303c21590>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.4.1>",2024-04-27 06:53:51 +0000,2024-04-27 06:53:56 +0000,count,10.0
HKQuantityTypeIdentifierStepCount,iPhone,17.4.1,"iPhone16,1","<<HKDevice: 0x303c21590>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.4.1>",2024-04-27 06:53:56 +0000,2024-04-27 06:54:02 +0000,count,9.0
HKQuantityTypeIdentifierStepCount,iPhone,17.4.1,"iPhone16,1","<<HKDevice: 0x303c21590>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.4.1>",2024-04-27 06:54:02 +0000,2024-04-27 06:54:07 +0000,count,8.0
HKQuantityTypeIdentifierStepCount,iPhone,17.4.1,"iPhone16,1","<<HKDevice: 0x303c21590>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.4.1>",2024-04-27 06:54:07 +0000,2024-04-27 06:54:12 +0000,count,10.0
HKQuantityTypeIdentifierStepCount,iPhone,17.4.1,"iPhone16,1","<<HKDevice: 0x303c21590>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.4.1>",2024-04-27 06:54:12 +0000,2024-04-27 06:54:17 +0000,count,10.0
HKQuantityTypeIdentifierStepCount,iPhone,17.4.1,"iPhone16,1","<<HKDevice: 0x303c21590>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.4.1>",2024-04-27 06:54:17 +0000,2024-04-27 06:54:22 +0000,count,9.0
HKQuantityTypeIdentifierStepCount,iPhone,17.4.1,"iPhone16,1","<<HKDevice: 0x303c21590>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.4.1>",2024-04-27 06:54:22 +0000,2024-04-27 06:54:27 +0000,count,9.0
HKQuantityTypeIdentifierStepCount,iPhone,17.4.1,"iPhone16,1","<<HKDevice: 0x303c21590>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.4.1>",2024-04-27 06:54:27 +0000,2024-04-27 06:54:32 +0000,count,9.0
HKQuantityTypeIdentifierStepCount,iPhone,17.4.1,"iPhone16,1","<<HKDevice: 0x303c21590>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.4.1>",2024-04-27 06:54:32 +0000,2024-04-27 06:54:37 +0000,count,9.0
HKQuantityTypeIdentifierStepCount,iPhone,17.4.1,"iPhone16,1","<<HKDevice: 0x303c21590>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.4.1>",2024-04-27 06:54:37 +0000,2024-04-27 06:54:42 +0000,count,10.0
HKQuantityTypeIdentifierStepCount,iPhone,17.4.1,"iPhone16,1","<<HKDevice: 0x303c21590>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.4.1>",2024-04-27 06:54:42 +0000,2024-04-27 06:54:48 +0000,count,9.0
HKQuantityTypeIdentifierStepCount,iPhone,17.4.1,"iPhone16,1","<<HKDevice: 0x303c21590>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.4.1>",2024-04-27 06:54:48 +0000,2024-04-27 06:54:53 +0000,count,10.0
HKQuantityTypeIdentifierStepCount,iPhone,17.4.1,"iPhone16,1","<<HKDevice: 0x303c21590>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.4.1>",2024-04-27 06:54:53 +0000,2024-04-27 06:54:58 +0000,count,9.0
HKQuantityTypeIdentifierStepCount,iPhone,17.4.1,"iPhone16,1","<<HKDevice: 0x303c21590>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.4.1>",2024-04-27 06:54:58 +0000,2024-04-27 06:55:00 +0000,count,3.0
HKQuantityTypeIdentifierStepCount,iPhone,17.4.1,"iPhone16,1","<<HKDevice: 0x303c21590>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.4.1>",2024-04-27 06:55:03 +0000,2024-04-27 06:55:05 +0000,count,2.0
HKQuantityTypeIdentifierStepCount,iPhone,17.4.1,"iPhone16,1","<<HKDevice: 0x303c21590>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.4.1>",2024-04-27 06:55:21 +0000,2024-04-27 06:55:26 +0000,count,16.0
HKQuantityTypeIdentifierStepCount,iPhone,17.4.1,"iPhone16,1","<<HKDevice: 0x303c21590>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.4.1>",2024-04-27 06:55:26 +0000,2024-04-27 06:55:31 +0000,count,9.0
HKQuantityTypeIdentifierStepCount,iPhone,17.4.1,"iPhone16,1","<<HKDevice: 0x303c21590>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.4.1>",2024-04-27 06:55:31 +0000,2024-04-27 06:55:36 +0000,count,9.0
HKQuantityTypeIdentifierStepCount,iPhone,17.4.1,"iPhone16,1","<<HKDevice: 0x303c21590>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.4.1>",2024-04-27 06:55:36 +0000,2024-04-27 06:55:41 +0000,count,11.0
HKQuantityTypeIdentifierStepCount,iPhone,17.4.1,"iPhone16,1","<<HKDevice: 0x303c21590>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.4.1>",2024-04-27 06:55:41 +0000,2024-04-27 06:55:44 +0000,count,2.0
HKQuantityTypeIdentifierStepCount,iPhone,17.4.1,"iPhone16,1","<<HKDevice: 0x303c21590>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.4.1>",2024-04-27 06:57:26 +0000,2024-04-27 06:57:31 +0000,count,16.0
HKQuantityTypeIdentifierStepCount,iPhone,17.4.1,"iPhone16,1","<<HKDevice: 0x303c21590>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.4.1>",2024-04-27 06:57:31 +0000,2024-04-27 06:57:36 +0000,count,10.0
HKQuantityTypeIdentifierStepCount,iPhone,17.4.1,"iPhone16,1","<<HKDevice: 0x303c21590>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.4.1>",2024-04-27 06:57:36 +0000,2024-04-27 06:57:41 +0000,count,9.0
HKQuantityTypeIdentifierStepCount,iPhone,17.4.1,"iPhone16,1","<<HKDevice: 0x303c21590>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.4.1>",2024-04-27 06:57:41 +0000,2024-04-27 06:57:46 +0000,count,10.0
HKQuantityTypeIdentifierStepCount,iPhone,17.4.1,"iPhone16,1","<<HKDevice: 0x303c21590>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.4.1>",2024-04-27 06:57:46 +0000,2024-04-27 06:57:51 +0000,count,10.0
HKQuantityTypeIdentifierStepCount,iPhone,17.4.1,"iPhone16,1","<<HKDevice: 0x303c21590>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.4.1>",2024-04-27 06:57:51 +0000,2024-04-27 06:57:56 +0000,count,10.0
HKQuantityTypeIdentifierStepCount,iPhone,17.4.1,"iPhone16,1","<<HKDevice: 0x303c21590>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.4.1>",2024-04-27 06:57:56 +0000,2024-04-27 06:58:02 +0000,count,10.0
HKQuantityTypeIdentifierStepCount,iPhone,17.4.1,"iPhone16,1","<<HKDevice: 0x303c21590>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.4.1>",2024-04-27 06:58:02 +0000,2024-04-27 06:58:07 +0000,count,9.0
HKQuantityTypeIdentifierStepCount,iPhone,17.4.1,"iPhone16,1","<<HKDevice: 0x303c21590>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.4.1>",2024-04-27 06:58:07 +0000,2024-04-27 06:58:12 +0000,count,10.0
HKQuantityTypeIdentifierStepCount,iPhone,17.4.1,"iPhone16,1","<<HKDevice: 0x303c21590>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.4.1>",2024-04-27 06:58:12 +0000,2024-04-27 06:58:17 +0000,count,10.0
HKQuantityTypeIdentifierStepCount,iPhone,17.4.1,"iPhone16,1","<<HKDevice: 0x303c21590>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.4.1>",2024-04-27 06:58:17 +0000,2024-04-27 06:58:22 +0000,count,9.0
HKQuantityTypeIdentifierStepCount,iPhone,17.4.1,"iPhone16,1","<<HKDevice: 0x303c21590>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.4.1>",2024-04-27 06:58:22 +0000,2024-04-27 06:58:27 +0000,count,10.0
HKQuantityTypeIdentifierStepCount,iPhone,17.4.1,"iPhone16,1","<<HKDevice: 0x303c21590>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.4.1>",2024-04-27 06:58:27 +0000,2024-04-27 06:58:32 +0000,count,4.0
HKQuantityTypeIdentifierStepCount,iPhone,17.4.1,"iPhone16,1","<<HKDevice: 0x303c21590>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.4.1>",2024-04-27 06:58:32 +0000,2024-04-27 06:58:37 +0000,count,6.0
HKQuantityTypeIdentifierStepCount,iPhone,17.4.1,"iPhone16,1","<<HKDevice: 0x303c21590>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.4.1>",2024-04-27 06:58:48 +0000,2024-04-27 06:58:53 +0000,count,4.0
HKQuantityTypeIdentifierStepCount,iPhone,17.4.1,"iPhone16,1","<<HKDevice: 0x303c21590>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.4.1>",2024-04-27 06:58:53 +0000,2024-04-27 06:58:55 +0000,count,4.0
HKQuantityTypeIdentifierStepCount,iPhone,17.4.1,"iPhone16,1","<<HKDevice: 0x303c21590>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.4.1>",2024-04-27 06:59:28 +0000,2024-04-27 06:59:33 +0000,count,13.0
HKQuantityTypeIdentifierStepCount,iPhone,17.4.1,"iPhone16,1","<<HKDevice: 0x303c21590>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.4.1>",2024-04-27 06:59:33 +0000,2024-04-27 06:59:39 +0000,count,10.0
HKQuantityTypeIdentifierStepCount,iPhone,17.4.1,"iPhone16,1","<<HKDevice: 0x303c21590>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.4.1>",2024-04-27 06:59:39 +0000,2024-04-27 06:59:44 +0000,count,9.0
HKQuantityTypeIdentifierStepCount,iPhone,17.4.1,"iPhone16,1","<<HKDevice: 0x303c21590>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.4.1>",2024-04-27 06:59:44 +0000,2024-04-27 06:59:49 +0000,count,9.0
HKQuantityTypeIdentifierStepCount,iPhone,17.4.1,"iPhone16,1","<<HKDevice: 0x303c21590>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.4.1>",2024-04-27 06:59:49 +0000,2024-04-27 06:59:54 +0000,count,9.0
HKQuantityTypeIdentifierStepCount,iPhone,17.4.1,"iPhone16,1","<<HKDevice: 0x303c21590>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.4.1>",2024-04-27 06:59:54 +0000,2024-04-27 06:59:59 +0000,count,9.0
HKQuantityTypeIdentifierStepCount,iPhone,17.4.1,"iPhone16,1","<<HKDevice: 0x303c21590>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.4.1>",2024-04-27 06:59:59 +0000,2024-04-27 07:00:04 +0000,count,11.0
HKQuantityTypeIdentifierStepCount,iPhone,17.4.1,"iPhone16,1","<<HKDevice: 0x303c21590>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.4.1>",2024-04-27 07:00:04 +0000,2024-04-27 07:00:09 +0000,count,9.0
HKQuantityTypeIdentifierStepCount,iPhone,17.4.1,"iPhone16,1","<<HKDevice: 0x303c21590>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.4.1>",2024-04-27 07:00:09 +0000,2024-04-27 07:00:14 +0000,count,9.0
HKQuantityTypeIdentifierStepCount,iPhone,17.4.1,"iPhone16,1","<<HKDevice: 0x303c21590>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.4.1>",2024-04-27 07:00:14 +0000,2024-04-27 07:00:19 +0000,count,10.0
HKQuantityTypeIdentifierStepCount,iPhone,17.4.1,"iPhone16,1","<<HKDevice: 0x303c21590>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.4.1>",2024-04-27 07:00:19 +0000,2024-04-27 07:00:22 +0000,count,5.0
HKQuantityTypeIdentifierStepCount,iPhone,17.4.1,"iPhone16,1","<<HKDevice: 0x303c21590>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.4.1>",2024-04-27 07:00:55 +0000,2024-04-27 07:01:00 +0000,count,15.0
HKQuantityTypeIdentifierStepCount,iPhone,17.4.1,"iPhone16,1","<<HKDevice: 0x303c21590>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.4.1>",2024-04-27 07:01:00 +0000,2024-04-27 07:01:05 +0000,count,9.0
HKQuantityTypeIdentifierStepCount,iPhone,17.4.1,"iPhone16,1","<<HKDevice: 0x303c21590>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.4.1>",2024-04-27 07:01:05 +0000,2024-04-27 07:01:11 +0000,count,9.0
HKQuantityTypeIdentifierStepCount,iPhone,17.4.1,"iPhone16,1","<<HKDevice: 0x303c21590>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.4.1>",2024-04-27 07:01:11 +0000,2024-04-27 07:01:16 +0000,count,9.0
HKQuantityTypeIdentifierStepCount,iPhone,17.4.1,"iPhone16,1","<<HKDevice: 0x303c21590>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.4.1>",2024-04-27 07:01:16 +0000,2024-04-27 07:01:21 +0000,count,9.0
HKQuantityTypeIdentifierStepCount,iPhone,17.4.1,"iPhone16,1","<<HKDevice: 0x303c21590>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.4.1>",2024-04-27 07:01:21 +0000,2024-04-27 07:01:23 +0000,count,4.0
HKQuantityTypeIdentifierStepCount,iPhone,17.4.1,"iPhone16,1","<<HKDevice: 0x303c21590>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.4.1>",2024-04-27 07:01:26 +0000,2024-04-27 07:01:28 +0000,count,1.0
HKQuantityTypeIdentifierStepCount,iPhone,17.4.1,"iPhone16,1","<<HKDevice: 0x303c21590>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.4.1>",2024-04-27 07:02:07 +0000,2024-04-27 07:02:12 +0000,count,17.0
HKQuantityTypeIdentifierStepCount,iPhone,17.4.1,"iPhone16,1","<<HKDevice: 0x303c21590>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.4.1>",2024-04-27 07:02:12 +0000,2024-04-27 07:02:17 +0000,count,10.0
HKQuantityTypeIdentifierStepCount,iPhone,17.4.1,"iPhone16,1","<<HKDevice: 0x303c21590>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.4.1>",2024-04-27 07:02:17 +0000,2024-04-27 07:02:22 +0000,count,9.0
HKQuantityTypeIdentifierStepCount,iPhone,17.4.1,"iPhone16,1","<<HKDevice: 0x303c21590>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.4.1>",2024-04-27 07:02:22 +0000,2024-04-27 07:02:27 +0000,count,10.0
HKQuantityTypeIdentifierStepCount,iPhone,17.4.1,"iPhone16,1","<<HKDevice: 0x303c21590>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.4.1>",2024-04-27 07:02:27 +0000,2024-04-27 07:02:30 +0000,count,4.0
HKQuantityTypeIdentifierStepCount,iPhone,17.4.1,"iPhone16,1","<<HKDevice: 0x303c21590>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.4.1>",2024-04-27 07:02:58 +0000,2024-04-27 07:03:03 +0000,count,13.0
HKQuantityTypeIdentifierStepCount,iPhone,17.4.1,"iPhone16,1","<<HKDevice: 0x303c21590>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.4.1>",2024-04-27 07:03:03 +0000,2024-04-27 07:03:08 +0000,count,10.0
HKQuantityTypeIdentifierStepCount,iPhone,17.4.1,"iPhone16,1","<<HKDevice: 0x303c21590>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.4.1>",2024-04-27 07:03:08 +0000,2024-04-27 07:03:13 +0000,count,10.0
HKQuantityTypeIdentifierStepCount,iPhone,17.4.1,"iPhone16,1","<<HKDevice: 0x303c21590>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.4.1>",2024-04-27 07:03:13 +0000,2024-04-27 07:03:18 +0000,count,9.0
HKQuantityTypeIdentifierStepCount,iPhone,17.4.1,"iPhone16,1","<<HKDevice: 0x303c21590>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.4.1>",2024-04-27 07:03:18 +0000,2024-04-27 07:03:23 +0000,count,10.0
HKQuantityTypeIdentifierStepCount,iPhone,17.4.1,"iPhone16,1","<<HKDevice: 0x303c21590>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.4.1>",2024-04-27 07:03:23 +0000,2024-04-27 07:03:28 +0000,count,10.0
HKQuantityTypeIdentifierStepCount,iPhone,17.4.1,"iPhone16,1","<<HKDevice: 0x303c21590>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.4.1>",2024-04-27 07:03:28 +0000,2024-04-27 07:03:34 +0000,count,10.0
HKQuantityTypeIdentifierStepCount,iPhone,17.4.1,"iPhone16,1","<<HKDevice: 0x303c21590>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.4.1>",2024-04-27 07:03:34 +0000,2024-04-27 07:03:39 +0000,count,10.0
HKQuantityTypeIdentifierStepCount,iPhone,17.4.1,"iPhone16,1","<<HKDevice: 0x303c21590>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.4.1>",2024-04-27 07:03:39 +0000,2024-04-27 07:03:44 +0000,count,9.0
HKQuantityTypeIdentifierStepCount,iPhone,17.4.1,"iPhone16,1","<<HKDevice: 0x303c21590>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.4.1>",2024-04-27 07:03:44 +0000,2024-04-27 07:03:49 +0000,count,11.0
HKQuantityTypeIdentifierStepCount,iPhone,17.4.1,"iPhone16,1","<<HKDevice: 0x303c21590>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.4.1>",2024-04-27 07:03:49 +0000,2024-04-27 07:03:54 +0000,count,9.0
HKQuantityTypeIdentifierStepCount,iPhone,17.4.1,"iPhone16,1","<<HKDevice: 0x303c21590>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.4.1>",2024-04-27 07:03:54 +0000,2024-04-27 07:03:59 +0000,count,10.0
HKQuantityTypeIdentifierStepCount,iPhone,17.4.1,"iPhone16,1","<<HKDevice: 0x303c21590>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.4.1>",2024-04-27 07:03:59 +0000,2024-04-27 07:04:04 +0000,count,9.0
HKQuantityTypeIdentifierStepCount,iPhone,17.4.1,"iPhone16,1","<<HKDevice: 0x303c21590>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.4.1>",2024-04-27 07:04:04 +0000,2024-04-27 07:04:09 +0000,count,10.0
