type,sourceName,sourceVersion,productType,device,startDate,endDate,unit,value
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.0,"iPhone16,1","<<HKDevice: 0x303c23700>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0>",2023-09-25 23:33:39 +0000,2023-09-25 23:36:38 +0000,mi,0.06453561202576874
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.0,"iPhone16,1","<<HKDevice: 0x303c23700>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0>",2023-09-25 23:49:42 +0000,2023-09-25 23:57:14 +0000,mi,0.17384169969386984
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.0,"iPhone16,1","<<HKDevice: 0x303c23700>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0>",2023-09-25 23:59:55 +0000,2023-09-26 00:09:52 +0000,mi,0.11982113240263212
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.0,"iPhone16,1","<<HKDevice: 0x303c23700>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0>",2023-09-26 00:09:57 +0000,2023-09-26 00:10:15 +0000,mi,0.010929919271455925
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.0,"iPhone16,1","<<HKDevice: 0x303c23700>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0>",2023-09-26 00:56:59 +0000,2023-09-26 01:06:23 +0000,mi,0.2064645084185259
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.0,"iPhone16,1","<<HKDevice: 0x303c23700>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0>",2023-09-26 01:08:23 +0000,2023-09-26 01:18:23 +0000,mi,0.12184882361603605
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.0,"iPhone16,1","<<HKDevice: 0x303c23700>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0>",2023-09-26 01:18:23 +0000,2023-09-26 01:28:23 +0000,mi,0.06700245565895167
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.0,"iPhone16,1","<<HKDevice: 0x303c23700>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0>",2023-09-26 01:28:23 +0000,2023-09-26 01:34:16 +0000,mi,0.19320009724661868
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.0,"iPhone16,1","<<HKDevice: 0x303c23700>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0>",2023-09-26 02:17:06 +0000,2023-09-26 02:25:19 +0000,mi,0.026507695060844577
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.0,"iPhone16,1","<<HKDevice: 0x303c23700>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0>",2023-09-26 02:28:51 +0000,2023-09-26 02:28:59 +0000,mi,0.00480319931599432
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.0,"iPhone16,1","<<HKDevice: 0x303c23700>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0>",2023-09-26 02:48:43 +0000,2023-09-26 02:58:20 +0000,mi,0.011470512208700642
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.0,"iPhone16,1","<<HKDevice: 0x303c23700>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0>",2023-09-26 02:59:47 +0000,2023-09-26 03:02:49 +0000,mi,0.021473537929302934
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.0,"iPhone16,1","<<HKDevice: 0x303c23700>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0>",2023-09-26 03:10:51 +0000,2023-09-26 03:19:50 +0000,mi,0.05594204843712871
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.0,"iPhone16,1","<<HKDevice: 0x303c23700>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0>",2023-09-26 03:44:49 +0000,2023-09-26 03:44:52 +0000,mi,0.004989610673666199
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.0,"iPhone16,1","<<HKDevice: 0x303c23700>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0>",2023-09-26 04:20:16 +0000,2023-09-26 04:23:46 +0000,mi,0.06057536637901184
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.0,"iPhone16,1","<<HKDevice: 0x303c23700>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0>",2023-09-26 04:32:09 +0000,2023-09-26 04:38:31 +0000,mi,0.033274427344307654
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c123a0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-26 15:34:47 +0000,2023-09-26 15:34:52 +0000,mi,0.008226954585222166
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c123a0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-26 16:40:57 +0000,2023-09-26 16:45:38 +0000,mi,0.055407669211803116
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c123a0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-26 16:54:40 +0000,2023-09-26 17:04:29 +0000,mi,0.06040349359739182
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c123a0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-26 17:09:46 +0000,2023-09-26 17:12:29 +0000,mi,0.01721819573689598
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c123a0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-26 17:25:03 +0000,2023-09-26 17:34:48 +0000,mi,0.18215987384507018
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c123a0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-26 17:35:23 +0000,2023-09-26 17:39:29 +0000,mi,0.08141455326757589
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c123a0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-26 18:37:39 +0000,2023-09-26 18:38:25 +0000,mi,0.035200678040244744
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c123a0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-26 19:36:23 +0000,2023-09-26 19:36:29 +0000,mi,0.004275033802593491
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c123a0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-26 20:44:50 +0000,2023-09-26 20:54:09 +0000,mi,0.3194094343733925
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c123a0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-26 20:54:55 +0000,2023-09-26 21:03:46 +0000,mi,0.3187822355789645
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c123a0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-26 21:20:27 +0000,2023-09-26 21:30:28 +0000,mi,0.37556833713430193
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c123a0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-26 21:30:28 +0000,2023-09-26 21:40:13 +0000,mi,0.2891922180122722
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c123a0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-26 21:40:28 +0000,2023-09-26 21:44:51 +0000,mi,0.2038118048471727
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c123a0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-26 22:03:04 +0000,2023-09-26 22:10:03 +0000,mi,0.06283926867096222
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c123a0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-26 22:44:45 +0000,2023-09-26 22:53:13 +0000,mi,0.08080932355046709
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c123a0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-26 22:54:45 +0000,2023-09-26 23:04:45 +0000,mi,0.06420007158195891
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c123a0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-26 23:04:45 +0000,2023-09-26 23:10:35 +0000,mi,0.3112510439036006
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c123a0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-26 23:15:44 +0000,2023-09-26 23:24:30 +0000,mi,0.39404875526922534
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c123a0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-26 23:27:21 +0000,2023-09-26 23:35:52 +0000,mi,0.33098579296905056
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c123a0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-26 23:37:39 +0000,2023-09-26 23:47:39 +0000,mi,0.14619000039766653
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c123a0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-26 23:47:39 +0000,2023-09-26 23:57:34 +0000,mi,0.2584966296826749
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c123a0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-27 00:03:47 +0000,2023-09-27 00:04:15 +0000,mi,0.012048387417481543
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c123a0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-27 00:23:22 +0000,2023-09-27 00:28:46 +0000,mi,0.09323053368328109
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c123a0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-27 03:28:29 +0000,2023-09-27 03:38:11 +0000,mi,0.14006328044222413
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c123a0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-27 03:42:09 +0000,2023-09-27 03:51:54 +0000,mi,0.2750872405153828
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c123a0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-27 04:01:10 +0000,2023-09-27 04:09:51 +0000,mi,0.3240264356160146
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c123a0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-27 04:12:12 +0000,2023-09-27 04:19:03 +0000,mi,0.049765618786288164
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c123a0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-27 04:27:31 +0000,2023-09-27 04:27:38 +0000,mi,0.009208721068957109
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c123a0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-27 05:04:22 +0000,2023-09-27 05:14:22 +0000,mi,0.31412545290896177
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c123a0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-27 05:14:22 +0000,2023-09-27 05:24:22 +0000,mi,0.46872723413036
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c123a0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-27 05:24:22 +0000,2023-09-27 05:34:04 +0000,mi,0.46514604708500873
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c123a0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-27 05:35:00 +0000,2023-09-27 05:40:35 +0000,mi,0.03767373538535245
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c123a0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-27 05:50:40 +0000,2023-09-27 05:58:32 +0000,mi,0.03801548954107801
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c123a0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-27 06:21:59 +0000,2023-09-27 06:23:16 +0000,mi,0.026110017497813044
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c123a0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-27 06:37:29 +0000,2023-09-27 06:47:22 +0000,mi,0.012744323152786724
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c123a0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-27 06:48:10 +0000,2023-09-27 06:48:15 +0000,mi,0.007332180068400088
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c123a0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-27 07:00:31 +0000,2023-09-27 07:09:19 +0000,mi,0.04606224648054968
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c123a0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-27 07:12:49 +0000,2023-09-27 07:20:38 +0000,mi,0.06145982462419687
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c123a0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-27 16:50:35 +0000,2023-09-27 16:51:46 +0000,mi,0.007941123836792404
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c123a0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-27 17:40:08 +0000,2023-09-27 17:40:51 +0000,mi,0.019293575518971026
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c123a0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-27 17:53:09 +0000,2023-09-27 17:54:36 +0000,mi,0.03712071502425707
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c123a0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-27 18:52:06 +0000,2023-09-27 18:52:08 +0000,mi,0.008574922452874757
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c123a0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-27 19:22:34 +0000,2023-09-27 19:23:23 +0000,mi,0.02408434741112033
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c123a0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-27 21:59:50 +0000,2023-09-27 21:59:53 +0000,mi,0.005194663167104474
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c123a0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-27 22:15:12 +0000,2023-09-27 22:15:15 +0000,mi,0.003914638511094751
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c123a0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-27 22:54:52 +0000,2023-09-27 22:55:02 +0000,mi,0.01606244531933418
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c123a0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-27 23:07:35 +0000,2023-09-27 23:07:41 +0000,mi,0.003889783663404716
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c123a0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-27 23:26:19 +0000,2023-09-27 23:28:22 +0000,mi,0.02373016583153845
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c123a0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-28 00:17:59 +0000,2023-09-28 00:18:04 +0000,mi,0.0040078441899312565
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c123a0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-28 00:53:31 +0000,2023-09-28 00:53:41 +0000,mi,0.008773761234390522
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c123a0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-28 01:06:07 +0000,2023-09-28 01:06:15 +0000,mi,0.006176429650838286
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c123a0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-28 01:23:17 +0000,2023-09-28 01:25:12 +0000,mi,0.04265091863517476
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c123a0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-28 01:44:43 +0000,2023-09-28 01:47:40 +0000,mi,0.10233757456905469
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c123a0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-28 02:43:29 +0000,2023-09-28 02:53:21 +0000,mi,0.08904870555953766
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c123a0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-28 02:53:55 +0000,2023-09-28 02:59:47 +0000,mi,0.04629215382168364
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c123a0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-28 03:42:53 +0000,2023-09-28 03:43:16 +0000,mi,0.019821741032367335
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c123a0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-28 04:00:51 +0000,2023-09-28 04:09:52 +0000,mi,0.07750984251968378
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c123a0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-28 04:11:14 +0000,2023-09-28 04:21:14 +0000,mi,0.06347306728704909
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c123a0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-28 04:21:14 +0000,2023-09-28 04:31:11 +0000,mi,0.1819561262228641
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c123a0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-28 04:31:11 +0000,2023-09-28 04:32:05 +0000,mi,0.038549868766407
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c123a0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-28 04:51:32 +0000,2023-09-28 04:59:55 +0000,mi,0.06754926230812229
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c123a0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-28 05:09:27 +0000,2023-09-28 05:09:35 +0000,mi,0.002137516901295615
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c123a0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-28 06:24:53 +0000,2023-09-28 06:24:55 +0000,mi,0.0008699196691331718
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c123a0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-28 06:36:30 +0000,2023-09-28 06:45:00 +0000,mi,0.03580962180863593
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c123a0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-28 07:07:44 +0000,2023-09-28 07:12:20 +0000,mi,0.04183070866141262
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c123a0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-28 16:16:41 +0000,2023-09-28 16:16:44 +0000,mi,0.003429968981150355
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,17.0.2,"iPhone16,1","<<HKDevice: 0x303c123a0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone16,1, software:17.0.2>",2023-09-28 17:44:26 +0000,2023-09-28 17:44:34 +0000,mi,0.006083223972001782
